clip	duration[ms]
common_voice_en_42789999.mp3	5976
common_voice_en_43323048.mp3	7164
common_voice_en_42969703.mp3	8676
common_voice_en_43209583.mp3	5328
common_voice_en_42771024.mp3	4428
common_voice_en_42861860.mp3	4536
common_voice_en_42834000.mp3	3528
common_voice_en_43195213.mp3	6228
common_voice_en_42802440.mp3	9252
common_voice_en_42758328.mp3	6696
common_voice_en_43201695.mp3	7020
common_voice_en_43200972.mp3	4608
common_voice_en_42765044.mp3	4500
common_voice_en_43332562.mp3	4284
common_voice_en_43231562.mp3	8280
common_voice_en_43406698.mp3	7488
common_voice_en_42761567.mp3	5724
common_voice_en_42795217.mp3	7056
common_voice_en_43209209.mp3	6840
common_voice_en_42790407.mp3	8964
common_voice_en_43196227.mp3	7164
common_voice_en_42896002.mp3	4032
common_voice_en_43204160.mp3	7488
common_voice_en_42779902.mp3	9540
common_voice_en_42816828.mp3	2448
common_voice_en_43199916.mp3	8856
common_voice_en_43182450.mp3	6840
common_voice_en_42832778.mp3	6588
common_voice_en_43183418.mp3	6012
common_voice_en_42861737.mp3	7488
common_voice_en_42896290.mp3	5904
common_voice_en_43203307.mp3	4932
common_voice_en_43195090.mp3	12456
common_voice_en_43279391.mp3	6948
common_voice_en_43389490.mp3	5508
common_voice_en_42779930.mp3	4716
common_voice_en_43209202.mp3	11376
common_voice_en_42999366.mp3	6768
common_voice_en_42731177.mp3	7596
common_voice_en_43203440.mp3	5148
common_voice_en_42814485.mp3	6696
common_voice_en_42792089.mp3	9216
common_voice_en_43173837.mp3	6480
common_voice_en_43426751.mp3	4284
common_voice_en_43114409.mp3	5400
common_voice_en_42746703.mp3	9540
common_voice_en_43197419.mp3	5508
common_voice_en_43387530.mp3	8568
common_voice_en_42862240.mp3	4104
common_voice_en_42862045.mp3	3636
common_voice_en_43215675.mp3	9144
common_voice_en_43382774.mp3	8028
common_voice_en_43194789.mp3	4680
common_voice_en_43202833.mp3	6192
common_voice_en_43203436.mp3	5616
common_voice_en_43210840.mp3	4536
common_voice_en_43370849.mp3	6048
common_voice_en_43214774.mp3	6660
common_voice_en_43302107.mp3	5868
common_voice_en_42904720.mp3	3996
common_voice_en_43280795.mp3	14760
common_voice_en_43392955.mp3	8316
common_voice_en_42745337.mp3	4500
common_voice_en_43194874.mp3	11412
common_voice_en_43193187.mp3	5508
common_voice_en_43182189.mp3	8424
common_voice_en_42766771.mp3	7776
common_voice_en_42867672.mp3	5004
common_voice_en_42784210.mp3	3924
common_voice_en_42728826.mp3	5220
common_voice_en_42779920.mp3	7236
common_voice_en_43195122.mp3	8028
common_voice_en_43393022.mp3	8424
common_voice_en_43238890.mp3	9396
common_voice_en_42728817.mp3	4608
common_voice_en_43360565.mp3	9036
common_voice_en_43211740.mp3	5688
common_voice_en_43200015.mp3	7992
common_voice_en_42862254.mp3	6192
common_voice_en_43211183.mp3	7344
common_voice_en_43197431.mp3	9108
common_voice_en_43204415.mp3	5220
common_voice_en_43422079.mp3	3528
common_voice_en_42756225.mp3	7236
common_voice_en_42779968.mp3	6156
common_voice_en_43302118.mp3	4860
common_voice_en_42762921.mp3	4860
common_voice_en_43382574.mp3	5256
common_voice_en_42921994.mp3	4896
common_voice_en_43173992.mp3	3924
common_voice_en_42780071.mp3	6552
common_voice_en_43209066.mp3	5472
common_voice_en_43358187.mp3	6624
common_voice_en_43197391.mp3	3672
common_voice_en_42714012.mp3	8136
common_voice_en_43238361.mp3	5724
common_voice_en_43194678.mp3	7236
common_voice_en_42895932.mp3	6336
common_voice_en_43406746.mp3	6840
common_voice_en_43360639.mp3	6840
common_voice_en_43382762.mp3	6948
common_voice_en_42999333.mp3	7200
common_voice_en_43213110.mp3	5796
common_voice_en_42776374.mp3	9648
common_voice_en_43197753.mp3	5868
common_voice_en_43203263.mp3	4968
common_voice_en_43387467.mp3	5076
common_voice_en_43202938.mp3	8856
common_voice_en_43197729.mp3	4824
common_voice_en_43204382.mp3	3240
common_voice_en_43203023.mp3	6516
common_voice_en_43194034.mp3	5148
common_voice_en_42727504.mp3	5904
common_voice_en_42706204.mp3	4392
common_voice_en_42905265.mp3	6120
common_voice_en_43338936.mp3	5220
common_voice_en_43251553.mp3	6156
common_voice_en_43374744.mp3	6264
common_voice_en_43192880.mp3	4140
common_voice_en_43204653.mp3	3960
common_voice_en_42969048.mp3	6408
common_voice_en_43198865.mp3	5724
common_voice_en_42835915.mp3	7596
common_voice_en_43360620.mp3	8352
common_voice_en_43211796.mp3	5148
common_voice_en_43368213.mp3	4860
common_voice_en_43421811.mp3	5796
common_voice_en_43185962.mp3	5832
common_voice_en_43203173.mp3	3816
common_voice_en_43201074.mp3	6588
common_voice_en_43211649.mp3	7920
common_voice_en_43199445.mp3	5580
common_voice_en_43195643.mp3	6300
common_voice_en_42743832.mp3	6660
common_voice_en_43231105.mp3	6480
common_voice_en_43408764.mp3	6300
common_voice_en_43201029.mp3	5976
common_voice_en_42802769.mp3	8100
common_voice_en_42761429.mp3	5364
common_voice_en_42770793.mp3	7560
common_voice_en_42855550.mp3	7776
common_voice_en_43353140.mp3	5400
common_voice_en_43201225.mp3	6120
common_voice_en_42710626.mp3	5580
common_voice_en_43182656.mp3	5364
common_voice_en_43160499.mp3	6192
common_voice_en_42727501.mp3	7092
common_voice_en_42770268.mp3	4788
common_voice_en_42798211.mp3	5688
common_voice_en_42744719.mp3	8676
common_voice_en_42786560.mp3	6336
common_voice_en_42722152.mp3	13680
common_voice_en_43204418.mp3	6876
common_voice_en_43194171.mp3	6012
common_voice_en_43401333.mp3	6228
common_voice_en_42736388.mp3	4716
common_voice_en_42862199.mp3	3672
common_voice_en_43200877.mp3	6480
common_voice_en_42783261.mp3	6084
common_voice_en_42764994.mp3	7668
common_voice_en_43185763.mp3	5436
common_voice_en_43193214.mp3	5508
common_voice_en_43146993.mp3	8136
common_voice_en_43210138.mp3	5580
common_voice_en_42817258.mp3	6876
common_voice_en_43182742.mp3	5472
common_voice_en_43376269.mp3	5436
common_voice_en_43200169.mp3	13176
common_voice_en_42861853.mp3	2484
common_voice_en_43207828.mp3	5328
common_voice_en_43335651.mp3	5436
common_voice_en_43220659.mp3	6228
common_voice_en_43194702.mp3	13248
common_voice_en_43402777.mp3	6696
common_voice_en_42710677.mp3	8136
common_voice_en_43209919.mp3	6804
common_voice_en_42761524.mp3	5292
common_voice_en_42808950.mp3	5976
common_voice_en_42844914.mp3	6336
common_voice_en_43197182.mp3	4644
common_voice_en_43375301.mp3	6948
common_voice_en_42755404.mp3	10656
common_voice_en_42783893.mp3	6048
common_voice_en_43196689.mp3	8568
common_voice_en_42981960.mp3	7920
common_voice_en_43251520.mp3	7344
common_voice_en_43188636.mp3	8784
common_voice_en_42728823.mp3	5688
common_voice_en_43229726.mp3	4104
common_voice_en_43209184.mp3	5796
common_voice_en_42783301.mp3	6876
common_voice_en_42777748.mp3	8388
common_voice_en_43330541.mp3	8676
common_voice_en_42727483.mp3	4356
common_voice_en_43414882.mp3	5076
common_voice_en_42896251.mp3	3024
common_voice_en_43338972.mp3	2916
common_voice_en_43193991.mp3	4860
common_voice_en_42902420.mp3	8388
common_voice_en_43196748.mp3	10548
common_voice_en_42896260.mp3	3960
common_voice_en_43242524.mp3	4752
common_voice_en_42711896.mp3	4680
common_voice_en_43198199.mp3	5400
common_voice_en_42713301.mp3	3924
common_voice_en_43382723.mp3	6048
common_voice_en_43153952.mp3	3420
common_voice_en_42905402.mp3	3564
common_voice_en_42812734.mp3	6516
common_voice_en_43387303.mp3	6120
common_voice_en_43197076.mp3	11160
common_voice_en_43411366.mp3	7920
common_voice_en_43382642.mp3	4644
common_voice_en_43193966.mp3	6228
common_voice_en_42902521.mp3	5940
common_voice_en_43415540.mp3	6660
common_voice_en_43360637.mp3	3276
common_voice_en_43196140.mp3	4140
common_voice_en_43193205.mp3	4500
common_voice_en_43196174.mp3	4284
common_voice_en_42761786.mp3	5400
common_voice_en_42783586.mp3	2988
common_voice_en_43196239.mp3	5364
common_voice_en_43004274.mp3	4536
common_voice_en_43193101.mp3	7056
common_voice_en_43208052.mp3	5076
common_voice_en_43229741.mp3	2952
common_voice_en_42783967.mp3	3420
common_voice_en_43282626.mp3	8316
common_voice_en_43201087.mp3	6120
common_voice_en_43195534.mp3	7200
common_voice_en_43199779.mp3	8280
common_voice_en_43200685.mp3	6912
common_voice_en_43190145.mp3	4860
common_voice_en_42902439.mp3	6588
common_voice_en_43230902.mp3	5616
common_voice_en_42768738.mp3	5400
common_voice_en_43200211.mp3	4752
common_voice_en_42710633.mp3	4320
common_voice_en_42718090.mp3	8712
common_voice_en_43160248.mp3	6984
common_voice_en_43200437.mp3	3132
common_voice_en_43374860.mp3	6048
common_voice_en_42783054.mp3	5868
common_voice_en_42745323.mp3	5256
common_voice_en_43203956.mp3	8028
common_voice_en_42790084.mp3	9504
common_voice_en_42896287.mp3	4392
common_voice_en_43387481.mp3	9216
common_voice_en_43281242.mp3	6696
common_voice_en_42754705.mp3	6336
common_voice_en_43218140.mp3	4248
common_voice_en_43282366.mp3	4752
common_voice_en_42706121.mp3	4680
common_voice_en_43192946.mp3	8028
common_voice_en_43387524.mp3	8928
common_voice_en_43213275.mp3	5004
common_voice_en_42952081.mp3	4644
common_voice_en_43330576.mp3	6948
common_voice_en_43196456.mp3	4500
common_voice_en_42770752.mp3	5076
common_voice_en_43195933.mp3	11808
common_voice_en_42896216.mp3	6768
common_voice_en_43196019.mp3	5148
common_voice_en_42800009.mp3	8136
common_voice_en_42731140.mp3	5760
common_voice_en_42770693.mp3	7272
common_voice_en_43231191.mp3	5976
common_voice_en_43414106.mp3	6444
common_voice_en_43205574.mp3	7920
common_voice_en_43197888.mp3	8064
common_voice_en_42896241.mp3	2556
common_voice_en_43124054.mp3	7380
common_voice_en_43393125.mp3	4824
common_voice_en_43414763.mp3	5004
common_voice_en_43302106.mp3	7560
common_voice_en_43348542.mp3	11556
common_voice_en_43198441.mp3	4680
common_voice_en_43200073.mp3	5904
common_voice_en_43173826.mp3	6804
common_voice_en_43207288.mp3	7308
common_voice_en_43187760.mp3	7776
common_voice_en_43377455.mp3	12708
common_voice_en_43197973.mp3	12924
common_voice_en_42800428.mp3	7092
common_voice_en_42894388.mp3	3348
common_voice_en_43197314.mp3	6480
common_voice_en_42896138.mp3	4140
common_voice_en_43203610.mp3	6840
common_voice_en_42710453.mp3	3852
common_voice_en_43207375.mp3	7488
common_voice_en_43199253.mp3	6876
common_voice_en_43205150.mp3	6192
common_voice_en_42981911.mp3	7920
common_voice_en_43198581.mp3	4068
common_voice_en_42710634.mp3	6264
common_voice_en_43329181.mp3	8820
common_voice_en_43409300.mp3	7596
common_voice_en_42779190.mp3	4716
common_voice_en_42902403.mp3	4248
common_voice_en_43210019.mp3	6228
common_voice_en_43382648.mp3	7596
common_voice_en_43253707.mp3	6660
common_voice_en_43205903.mp3	6660
common_voice_en_42790269.mp3	6264
common_voice_en_43205061.mp3	6660
common_voice_en_43348515.mp3	9180
common_voice_en_43194735.mp3	6732
common_voice_en_43197976.mp3	9252
common_voice_en_43200002.mp3	8352
common_voice_en_43114398.mp3	3996
common_voice_en_43392963.mp3	5148
common_voice_en_43210862.mp3	6912
common_voice_en_42862052.mp3	5508
common_voice_en_43193406.mp3	10476
common_voice_en_42729109.mp3	6516
common_voice_en_43202992.mp3	4968
common_voice_en_43195371.mp3	5076
common_voice_en_43360426.mp3	8640
common_voice_en_43336410.mp3	10116
common_voice_en_43195412.mp3	5148
common_voice_en_42861843.mp3	6372
common_voice_en_43205590.mp3	6516
common_voice_en_42882260.mp3	6300
common_voice_en_42905588.mp3	4392
common_voice_en_42814405.mp3	11808
common_voice_en_43182647.mp3	4464
common_voice_en_42814484.mp3	6660
common_voice_en_43397598.mp3	8316
common_voice_en_43238582.mp3	5616
common_voice_en_43198419.mp3	6264
common_voice_en_43280896.mp3	5220
common_voice_en_43194473.mp3	10152
common_voice_en_42840213.mp3	5076
common_voice_en_42965159.mp3	7344
common_voice_en_43203149.mp3	10332
common_voice_en_43199844.mp3	6624
common_voice_en_43004298.mp3	6516
common_voice_en_43203090.mp3	6264
common_voice_en_42816806.mp3	9720
common_voice_en_42833996.mp3	3744
common_voice_en_43083341.mp3	6336
common_voice_en_42746845.mp3	8316
common_voice_en_43195331.mp3	6588
common_voice_en_42779769.mp3	4824
common_voice_en_42862238.mp3	3996
common_voice_en_42873744.mp3	4896
common_voice_en_43141302.mp3	4536
common_voice_en_42748367.mp3	6696
common_voice_en_43194632.mp3	5796
common_voice_en_43215657.mp3	7416
common_voice_en_43208188.mp3	6588
common_voice_en_43382818.mp3	5688
common_voice_en_42789775.mp3	6948
common_voice_en_42894286.mp3	5400
common_voice_en_43197258.mp3	6300
common_voice_en_42706509.mp3	5724
common_voice_en_43168918.mp3	7200
common_voice_en_42722674.mp3	4788
common_voice_en_43202136.mp3	8244
common_voice_en_43408701.mp3	7200
common_voice_en_42906052.mp3	4608
common_voice_en_42708901.mp3	7380
common_voice_en_43293085.mp3	2736
common_voice_en_43193965.mp3	7776
common_voice_en_43228998.mp3	7812
common_voice_en_42798327.mp3	5616
common_voice_en_43376278.mp3	6336
common_voice_en_43205162.mp3	4140
common_voice_en_42784254.mp3	7812
common_voice_en_43372249.mp3	7344
common_voice_en_43422083.mp3	4248
common_voice_en_43193066.mp3	5220
common_voice_en_42786628.mp3	5796
common_voice_en_43193886.mp3	7740
common_voice_en_42718347.mp3	10476
common_voice_en_42756109.mp3	4536
common_voice_en_43255954.mp3	6660
common_voice_en_43366210.mp3	6192
common_voice_en_43194809.mp3	7236
common_voice_en_42812063.mp3	10836
common_voice_en_42906358.mp3	4464
common_voice_en_43229718.mp3	6408
common_voice_en_43415500.mp3	5400
common_voice_en_43197834.mp3	3132
common_voice_en_43203818.mp3	6336
common_voice_en_42812501.mp3	2448
common_voice_en_43369417.mp3	9360
common_voice_en_42815993.mp3	7776
common_voice_en_42779870.mp3	5940
common_voice_en_43197077.mp3	12096
common_voice_en_43203267.mp3	2196
common_voice_en_42779205.mp3	4680
common_voice_en_42800425.mp3	6840
common_voice_en_43192762.mp3	2196
common_voice_en_43204492.mp3	4680
common_voice_en_42713200.mp3	7344
common_voice_en_43195870.mp3	8280
common_voice_en_43198706.mp3	7920
common_voice_en_43380665.mp3	6768
common_voice_en_42973530.mp3	3168
common_voice_en_43193251.mp3	7848
common_voice_en_43186027.mp3	6228
common_voice_en_43126226.mp3	7848
common_voice_en_42862026.mp3	6120
common_voice_en_42772448.mp3	4680
common_voice_en_42779876.mp3	6264
common_voice_en_42713888.mp3	5724
common_voice_en_42779925.mp3	6516
common_voice_en_43200964.mp3	6408
common_voice_en_43266330.mp3	4968
common_voice_en_43168956.mp3	5868
common_voice_en_43194082.mp3	7452
common_voice_en_42744725.mp3	4932
common_voice_en_42749215.mp3	4608
common_voice_en_43182157.mp3	7776
common_voice_en_43198380.mp3	3600
common_voice_en_42790308.mp3	3312
common_voice_en_42711898.mp3	5796
common_voice_en_42757456.mp3	5436
common_voice_en_43228308.mp3	4464
common_voice_en_43193287.mp3	4428
common_voice_en_43192494.mp3	2880
common_voice_en_43335886.mp3	4680
common_voice_en_42785100.mp3	12204
common_voice_en_43372572.mp3	5436
common_voice_en_42816278.mp3	7056
common_voice_en_43196705.mp3	3888
common_voice_en_43195751.mp3	5976
common_voice_en_42840252.mp3	4680
common_voice_en_42746844.mp3	7740
common_voice_en_43211756.mp3	5112
common_voice_en_43360560.mp3	8136
common_voice_en_43207906.mp3	3672
common_voice_en_43227560.mp3	7236
common_voice_en_43114381.mp3	5940
common_voice_en_43231124.mp3	6660
common_voice_en_43393067.mp3	4212
common_voice_en_43340801.mp3	4356
common_voice_en_43314133.mp3	6084
common_voice_en_43211650.mp3	8748
common_voice_en_42740827.mp3	6516
common_voice_en_42736425.mp3	4932
common_voice_en_43193533.mp3	3456
common_voice_en_43222970.mp3	3636
common_voice_en_43422098.mp3	3024
common_voice_en_43199082.mp3	4428
common_voice_en_43413797.mp3	8388
common_voice_en_43393004.mp3	6588
common_voice_en_43211831.mp3	4608
common_voice_en_43204133.mp3	5508
common_voice_en_43299047.mp3	6768
common_voice_en_42713261.mp3	4824
common_voice_en_42809818.mp3	7380
common_voice_en_42787288.mp3	4500
common_voice_en_43207330.mp3	4608
common_voice_en_42906325.mp3	4068
common_voice_en_43195678.mp3	4716
common_voice_en_43201055.mp3	4644
common_voice_en_43203238.mp3	1872
common_voice_en_43197741.mp3	7956
common_voice_en_43209797.mp3	6768
common_voice_en_42807096.mp3	11520
common_voice_en_42727471.mp3	3960
common_voice_en_43182765.mp3	6048
common_voice_en_43210874.mp3	3240
common_voice_en_43238841.mp3	7380
common_voice_en_42718348.mp3	8460
common_voice_en_43194654.mp3	5076
common_voice_en_42770869.mp3	7776
common_voice_en_42728830.mp3	4248
common_voice_en_43217995.mp3	5796
common_voice_en_43293952.mp3	5580
common_voice_en_43195752.mp3	8640
common_voice_en_43195021.mp3	4644
common_voice_en_42877855.mp3	6948
common_voice_en_43004254.mp3	4536
common_voice_en_42862014.mp3	4572
common_voice_en_42710397.mp3	5076
common_voice_en_42746605.mp3	8640
common_voice_en_42862075.mp3	2988
common_voice_en_42818003.mp3	5832
common_voice_en_43299760.mp3	9216
common_voice_en_42896037.mp3	4536
common_voice_en_43202000.mp3	10476
common_voice_en_43198221.mp3	4068
common_voice_en_43203473.mp3	8280
common_voice_en_43361092.mp3	6408
common_voice_en_42798214.mp3	7560
common_voice_en_42817023.mp3	13140
common_voice_en_43369452.mp3	8928
common_voice_en_43193061.mp3	4788
common_voice_en_43194736.mp3	4356
common_voice_en_43229727.mp3	3276
common_voice_en_43228321.mp3	6048
common_voice_en_42777749.mp3	6768
common_voice_en_43293921.mp3	5220
common_voice_en_43348937.mp3	5400
common_voice_en_42895981.mp3	6948
common_voice_en_43195799.mp3	6840
common_voice_en_43254609.mp3	7020
common_voice_en_43192884.mp3	4464
common_voice_en_42724909.mp3	8640
common_voice_en_42788613.mp3	10656
common_voice_en_43197302.mp3	3168
common_voice_en_42790343.mp3	7668
common_voice_en_42761611.mp3	9792
common_voice_en_43338888.mp3	5616
common_voice_en_43210419.mp3	4896
common_voice_en_43192766.mp3	7668
common_voice_en_42833986.mp3	6336
common_voice_en_43229706.mp3	5148
common_voice_en_43232673.mp3	7056
common_voice_en_43160383.mp3	5220
common_voice_en_43199178.mp3	11304
common_voice_en_43209839.mp3	5508
common_voice_en_43344240.mp3	5076
common_voice_en_42862225.mp3	6084
common_voice_en_43160364.mp3	8640
common_voice_en_43325307.mp3	5580
common_voice_en_43207309.mp3	6300
common_voice_en_43238364.mp3	4212
common_voice_en_43211202.mp3	7272
common_voice_en_42814440.mp3	7416
common_voice_en_43255119.mp3	7164
common_voice_en_43201811.mp3	8964
common_voice_en_43203453.mp3	7344
common_voice_en_43228681.mp3	5184
common_voice_en_43247387.mp3	7200
common_voice_en_43394425.mp3	6048
common_voice_en_43354224.mp3	7200
common_voice_en_42761353.mp3	7884
common_voice_en_43224357.mp3	6660
common_voice_en_43214756.mp3	5148
common_voice_en_43182152.mp3	6336
common_voice_en_43195997.mp3	8856
common_voice_en_42896239.mp3	3600
common_voice_en_43278852.mp3	7920
common_voice_en_43195577.mp3	5292
common_voice_en_43200887.mp3	6084
common_voice_en_42902779.mp3	4572
common_voice_en_43281155.mp3	5760
common_voice_en_43197238.mp3	2808
common_voice_en_43387500.mp3	6480
common_voice_en_43217640.mp3	5688
