clip	duration[ms]
common_voice_ur_41162284.mp3	2808
common_voice_ur_41156653.mp3	5040
common_voice_ur_41107941.mp3	3600
common_voice_ur_41142972.mp3	6840
common_voice_ur_41146052.mp3	2556
common_voice_ur_41132882.mp3	3780
common_voice_ur_41189316.mp3	3960
common_voice_ur_41186505.mp3	3060
common_voice_ur_41192218.mp3	5328
common_voice_ur_41146134.mp3	3276
common_voice_ur_41172685.mp3	6300
common_voice_ur_41175876.mp3	2448
common_voice_ur_41173521.mp3	2196
common_voice_ur_41132873.mp3	8208
common_voice_ur_41128409.mp3	2628
common_voice_ur_41145883.mp3	4320
common_voice_ur_41156602.mp3	2376
common_voice_ur_41142397.mp3	9180
common_voice_ur_41145444.mp3	8208
common_voice_ur_41122518.mp3	4860
common_voice_ur_41183234.mp3	1728
common_voice_ur_41148622.mp3	3348
common_voice_ur_41174508.mp3	2736
common_voice_ur_41109526.mp3	3960
common_voice_ur_41104505.mp3	5040
common_voice_ur_41133548.mp3	3636
common_voice_ur_41177232.mp3	2376
common_voice_ur_41192254.mp3	4896
common_voice_ur_41127487.mp3	4968
common_voice_ur_41170426.mp3	4968
common_voice_ur_41141555.mp3	4176
common_voice_ur_41164771.mp3	2160
common_voice_ur_41172721.mp3	3636
common_voice_ur_41155050.mp3	3168
common_voice_ur_41149285.mp3	4716
common_voice_ur_41179164.mp3	7200
common_voice_ur_41177049.mp3	2880
common_voice_ur_41164852.mp3	2628
common_voice_ur_41128281.mp3	3456
common_voice_ur_41198227.mp3	2268
common_voice_ur_41116640.mp3	3780
common_voice_ur_41122569.mp3	6120
common_voice_ur_41138366.mp3	4140
common_voice_ur_41165186.mp3	4248
common_voice_ur_41178590.mp3	3456
common_voice_ur_41170411.mp3	3708
common_voice_ur_41121104.mp3	4320
common_voice_ur_41158047.mp3	5580
common_voice_ur_41158830.mp3	2628
common_voice_ur_41168934.mp3	1728
common_voice_ur_41169441.mp3	3636
common_voice_ur_41141174.mp3	5976
common_voice_ur_41102993.mp3	3780
common_voice_ur_41179008.mp3	4248
common_voice_ur_41118357.mp3	7488
common_voice_ur_41109565.mp3	5976
common_voice_ur_41120376.mp3	3168
common_voice_ur_41170510.mp3	3780
common_voice_ur_41166300.mp3	3060
common_voice_ur_41175233.mp3	9540
common_voice_ur_41193123.mp3	3996
common_voice_ur_41182589.mp3	4176
common_voice_ur_41120920.mp3	5076
common_voice_ur_41144572.mp3	4860
common_voice_ur_41154348.mp3	4860
common_voice_ur_41142026.mp3	4536
common_voice_ur_41151515.mp3	5220
common_voice_ur_41122553.mp3	5868
common_voice_ur_41158910.mp3	3456
common_voice_ur_41170252.mp3	4140
common_voice_ur_41198760.mp3	3456
common_voice_ur_41158870.mp3	3168
common_voice_ur_41152197.mp3	4788
common_voice_ur_41183343.mp3	3456
common_voice_ur_41161775.mp3	3096
common_voice_ur_41130259.mp3	8100
common_voice_ur_41181679.mp3	2916
common_voice_ur_41187791.mp3	5760
common_voice_ur_41159564.mp3	4068
common_voice_ur_41185370.mp3	1728
common_voice_ur_41181425.mp3	3096
common_voice_ur_41173368.mp3	3816
common_voice_ur_41185593.mp3	1728
common_voice_ur_41157602.mp3	4176
common_voice_ur_41142488.mp3	6660
common_voice_ur_41181444.mp3	5328
common_voice_ur_41161742.mp3	2520
common_voice_ur_41117849.mp3	3600
common_voice_ur_41118363.mp3	5256
common_voice_ur_41167538.mp3	6480
common_voice_ur_41165523.mp3	3600
common_voice_ur_41143055.mp3	4716
common_voice_ur_41163945.mp3	3348
common_voice_ur_41167598.mp3	3924
common_voice_ur_41103453.mp3	3096
common_voice_ur_41158875.mp3	7956
common_voice_ur_41108446.mp3	2700
common_voice_ur_41148415.mp3	10296
common_voice_ur_41170076.mp3	3420
common_voice_ur_41184907.mp3	1908
common_voice_ur_41165493.mp3	2628
common_voice_ur_41142711.mp3	6408
common_voice_ur_41178899.mp3	2628
common_voice_ur_41151503.mp3	1980
common_voice_ur_41185215.mp3	2016
common_voice_ur_41120564.mp3	3816
common_voice_ur_41118209.mp3	4860
common_voice_ur_41183830.mp3	5076
common_voice_ur_41130502.mp3	4536
common_voice_ur_41171902.mp3	3960
common_voice_ur_41184175.mp3	1836
common_voice_ur_41166344.mp3	6552
common_voice_ur_41157011.mp3	6408
common_voice_ur_41164088.mp3	3816
common_voice_ur_41182115.mp3	1836
common_voice_ur_41154470.mp3	3276
common_voice_ur_41151119.mp3	3456
common_voice_ur_41138639.mp3	5256
common_voice_ur_41156135.mp3	6840
common_voice_ur_41178925.mp3	6048
common_voice_ur_41153894.mp3	2988
common_voice_ur_41228594.mp3	4428
common_voice_ur_41141236.mp3	8136
common_voice_ur_41180993.mp3	3960
common_voice_ur_41167928.mp3	7488
common_voice_ur_41148474.mp3	5796
common_voice_ur_41165364.mp3	5004
common_voice_ur_41192783.mp3	4320
common_voice_ur_41127194.mp3	4176
common_voice_ur_41152494.mp3	4428
common_voice_ur_41161014.mp3	2736
common_voice_ur_41166029.mp3	5040
common_voice_ur_41164459.mp3	7560
common_voice_ur_41173383.mp3	3528
common_voice_ur_41164269.mp3	3348
common_voice_ur_41153159.mp3	6048
common_voice_ur_41172239.mp3	3780
common_voice_ur_41198783.mp3	4608
common_voice_ur_41192063.mp3	3960
common_voice_ur_41184878.mp3	1800
common_voice_ur_41181017.mp3	2268
common_voice_ur_41198505.mp3	2628
common_voice_ur_41198462.mp3	5076
common_voice_ur_41122956.mp3	3780
common_voice_ur_41167143.mp3	6660
common_voice_ur_41177461.mp3	4788
common_voice_ur_41153049.mp3	3636
common_voice_ur_41198295.mp3	1836
common_voice_ur_41142481.mp3	8388
common_voice_ur_41127815.mp3	3996
common_voice_ur_41119272.mp3	5436
common_voice_ur_41108731.mp3	2340
common_voice_ur_41198161.mp3	3960
common_voice_ur_41138327.mp3	8100
common_voice_ur_41153767.mp3	2160
common_voice_ur_41181304.mp3	3636
common_voice_ur_41176810.mp3	4140
common_voice_ur_41138787.mp3	3816
common_voice_ur_41168086.mp3	3816
common_voice_ur_41158600.mp3	2880
common_voice_ur_41122915.mp3	5400
common_voice_ur_41150922.mp3	3348
common_voice_ur_41187135.mp3	2340
common_voice_ur_41185745.mp3	4860
common_voice_ur_41166599.mp3	3852
common_voice_ur_41181021.mp3	3600
common_voice_ur_41176243.mp3	2520
common_voice_ur_41150738.mp3	3096
common_voice_ur_41166603.mp3	5508
common_voice_ur_41173940.mp3	2700
common_voice_ur_41176102.mp3	4068
common_voice_ur_41159798.mp3	3276
common_voice_ur_41133282.mp3	4896
common_voice_ur_41139615.mp3	5076
common_voice_ur_41168468.mp3	4356
common_voice_ur_41138221.mp3	5040
common_voice_ur_41127541.mp3	4608
common_voice_ur_41145020.mp3	3420
common_voice_ur_41176943.mp3	6876
common_voice_ur_41135833.mp3	6336
common_voice_ur_41128489.mp3	3096
common_voice_ur_41157069.mp3	3636
common_voice_ur_41120678.mp3	3240
common_voice_ur_41150798.mp3	2916
common_voice_ur_41127466.mp3	2736
common_voice_ur_41121040.mp3	5796
common_voice_ur_41132026.mp3	4680
common_voice_ur_41173529.mp3	7380
common_voice_ur_41179185.mp3	2736
common_voice_ur_41168516.mp3	4824
common_voice_ur_41150867.mp3	6768
common_voice_ur_41122270.mp3	2628
common_voice_ur_41155665.mp3	8316
common_voice_ur_41168862.mp3	2952
common_voice_ur_41136360.mp3	5508
common_voice_ur_41194316.mp3	5940
common_voice_ur_41122095.mp3	3168
common_voice_ur_41171256.mp3	2376
common_voice_ur_41141155.mp3	3276
common_voice_ur_41167838.mp3	9720
common_voice_ur_41174464.mp3	1728
common_voice_ur_41175828.mp3	8208
common_voice_ur_41176079.mp3	1728
common_voice_ur_41128291.mp3	9000
common_voice_ur_41150251.mp3	7056
common_voice_ur_41175325.mp3	2160
common_voice_ur_41174963.mp3	4320
common_voice_ur_41130241.mp3	3636
common_voice_ur_41165773.mp3	5976
common_voice_ur_41136384.mp3	5868
common_voice_ur_41177312.mp3	5580
common_voice_ur_41159080.mp3	1836
common_voice_ur_41160114.mp3	2340
common_voice_ur_41175034.mp3	4176
common_voice_ur_41173804.mp3	4500
common_voice_ur_41193135.mp3	4140
common_voice_ur_41159633.mp3	1728
common_voice_ur_41120881.mp3	2520
common_voice_ur_41148189.mp3	4644
common_voice_ur_41173315.mp3	3420
common_voice_ur_41148248.mp3	4212
common_voice_ur_41143056.mp3	3636
common_voice_ur_41175208.mp3	2088
common_voice_ur_41166467.mp3	6408
common_voice_ur_41173525.mp3	2880
common_voice_ur_41179017.mp3	5760
common_voice_ur_41180311.mp3	6480
common_voice_ur_41150321.mp3	4320
common_voice_ur_41137897.mp3	3636
common_voice_ur_41159552.mp3	1908
common_voice_ur_41121294.mp3	3456
common_voice_ur_41127869.mp3	6480
common_voice_ur_41146106.mp3	2880
common_voice_ur_41142804.mp3	3636
common_voice_ur_41156048.mp3	3780
common_voice_ur_41198958.mp3	3348
common_voice_ur_41184466.mp3	1836
common_voice_ur_41175841.mp3	7236
common_voice_ur_41149956.mp3	3600
common_voice_ur_41150194.mp3	2700
common_voice_ur_41180785.mp3	2016
common_voice_ur_41174532.mp3	2160
common_voice_ur_41130150.mp3	5940
common_voice_ur_41131408.mp3	3348
common_voice_ur_41163581.mp3	3096
common_voice_ur_41167923.mp3	4536
common_voice_ur_41171150.mp3	3708
common_voice_ur_41187716.mp3	4716
common_voice_ur_41168222.mp3	3168
common_voice_ur_41143013.mp3	2916
common_voice_ur_41164221.mp3	2808
common_voice_ur_41159611.mp3	1800
common_voice_ur_41170983.mp3	1800
common_voice_ur_41183819.mp3	3420
common_voice_ur_41228595.mp3	3096
common_voice_ur_41175815.mp3	5760
common_voice_ur_41167821.mp3	6876
common_voice_ur_41161050.mp3	2700
common_voice_ur_41174794.mp3	4680
common_voice_ur_41163457.mp3	4176
common_voice_ur_41133460.mp3	6408
common_voice_ur_41183932.mp3	2268
common_voice_ur_41144665.mp3	5328
common_voice_ur_41153826.mp3	2088
common_voice_ur_41168794.mp3	2808
common_voice_ur_41145244.mp3	2916
common_voice_ur_41168243.mp3	1980
common_voice_ur_41125923.mp3	6588
common_voice_ur_41160022.mp3	2340
common_voice_ur_41161983.mp3	4140
common_voice_ur_41151144.mp3	5256
common_voice_ur_41141085.mp3	4068
common_voice_ur_41166688.mp3	3132
common_voice_ur_41127360.mp3	4536
common_voice_ur_41186220.mp3	3456
common_voice_ur_41184158.mp3	1800
common_voice_ur_41171209.mp3	10476
common_voice_ur_41166830.mp3	4788
common_voice_ur_41171642.mp3	6696
common_voice_ur_41167959.mp3	11376
common_voice_ur_41186525.mp3	2736
common_voice_ur_41132038.mp3	4176
common_voice_ur_41108144.mp3	6048
common_voice_ur_41137892.mp3	2700
common_voice_ur_41145259.mp3	3960
common_voice_ur_41154211.mp3	2736
common_voice_ur_41144742.mp3	5760
common_voice_ur_41193149.mp3	2700
common_voice_ur_41187399.mp3	5400
common_voice_ur_41156735.mp3	3240
common_voice_ur_41113196.mp3	3240
common_voice_ur_41151990.mp3	6408
common_voice_ur_41100183.mp3	7236
common_voice_ur_41116674.mp3	3996
common_voice_ur_41127699.mp3	4716
common_voice_ur_41182977.mp3	5940
common_voice_ur_41179456.mp3	2484
common_voice_ur_41161357.mp3	3600
common_voice_ur_41176812.mp3	3996
common_voice_ur_41168166.mp3	2700
common_voice_ur_41155823.mp3	11988
common_voice_ur_41154351.mp3	1800
common_voice_ur_41181637.mp3	2160
common_voice_ur_41177520.mp3	3420
common_voice_ur_41173776.mp3	3096
common_voice_ur_41170126.mp3	6084
common_voice_ur_41153458.mp3	2700
common_voice_ur_41152018.mp3	4608
common_voice_ur_41104688.mp3	7236
common_voice_ur_41150294.mp3	4428
common_voice_ur_41175345.mp3	1980
common_voice_ur_41174996.mp3	2808
common_voice_ur_41149182.mp3	5220
common_voice_ur_41155549.mp3	7128
common_voice_ur_41159212.mp3	2340
common_voice_ur_41179046.mp3	2520
common_voice_ur_41103217.mp3	5076
common_voice_ur_41109685.mp3	3960
common_voice_ur_41117087.mp3	3168
common_voice_ur_41184742.mp3	12096
common_voice_ur_41179127.mp3	4572
common_voice_ur_41169839.mp3	3816
common_voice_ur_41130385.mp3	2520
common_voice_ur_41178438.mp3	4320
common_voice_ur_41102889.mp3	6408
common_voice_ur_41182523.mp3	1620
common_voice_ur_41146328.mp3	3168
common_voice_ur_41154713.mp3	2160
common_voice_ur_41183831.mp3	6516
common_voice_ur_41152287.mp3	5436
common_voice_ur_41127338.mp3	2628
common_voice_ur_41171833.mp3	3960
common_voice_ur_41152348.mp3	5040
common_voice_ur_41142320.mp3	9180
common_voice_ur_41197996.mp3	2700
common_voice_ur_41139638.mp3	6120
common_voice_ur_41198217.mp3	4536
common_voice_ur_41140046.mp3	5688
common_voice_ur_41169547.mp3	6588
common_voice_ur_41148819.mp3	4824
common_voice_ur_41170094.mp3	10368
common_voice_ur_41187913.mp3	2700
common_voice_ur_41153498.mp3	4860
common_voice_ur_41120805.mp3	6048
common_voice_ur_41123845.mp3	3096
common_voice_ur_41155796.mp3	6336
common_voice_ur_41186785.mp3	4068
common_voice_ur_41172652.mp3	2556
common_voice_ur_41197945.mp3	2088
common_voice_ur_41138983.mp3	5688
common_voice_ur_41182640.mp3	1800
common_voice_ur_41187241.mp3	3996
common_voice_ur_41179720.mp3	4968
common_voice_ur_41121619.mp3	4536
common_voice_ur_41141175.mp3	6228
common_voice_ur_41152030.mp3	4140
common_voice_ur_41148246.mp3	6120
common_voice_ur_41125950.mp3	6048
common_voice_ur_41141308.mp3	7740
common_voice_ur_41156698.mp3	10728
common_voice_ur_41127948.mp3	5076
common_voice_ur_41175513.mp3	2988
common_voice_ur_41156633.mp3	4788
common_voice_ur_41183731.mp3	1800
common_voice_ur_41124145.mp3	5400
common_voice_ur_41130605.mp3	5220
common_voice_ur_41183838.mp3	1800
common_voice_ur_41137284.mp3	6876
common_voice_ur_41172904.mp3	4248
common_voice_ur_41161155.mp3	4320
common_voice_ur_41145281.mp3	7740
common_voice_ur_41149316.mp3	5940
common_voice_ur_41162259.mp3	3816
common_voice_ur_41174197.mp3	2808
common_voice_ur_41150343.mp3	7380
common_voice_ur_41187145.mp3	2808
common_voice_ur_41132420.mp3	3348
common_voice_ur_41176611.mp3	1908
common_voice_ur_41126436.mp3	5508
common_voice_ur_41159003.mp3	1656
common_voice_ur_41118030.mp3	3168
common_voice_ur_41142640.mp3	5616
common_voice_ur_41117299.mp3	5076
common_voice_ur_41189331.mp3	7668
common_voice_ur_41184891.mp3	4716
common_voice_ur_41139322.mp3	2916
common_voice_ur_41108253.mp3	5436
common_voice_ur_41156119.mp3	11700
common_voice_ur_41171716.mp3	1728
common_voice_ur_41034997.mp3	5256
common_voice_ur_41156120.mp3	8460
common_voice_ur_41128661.mp3	1836
common_voice_ur_41143003.mp3	3060
common_voice_ur_41187286.mp3	2808
common_voice_ur_41125917.mp3	8136
common_voice_ur_41122411.mp3	10476
common_voice_ur_41137456.mp3	7308
common_voice_ur_41181029.mp3	3888
common_voice_ur_41148804.mp3	3132
common_voice_ur_41154490.mp3	4428
common_voice_ur_41145564.mp3	7236
common_voice_ur_41034972.mp3	3348
common_voice_ur_41185935.mp3	6156
common_voice_ur_41158933.mp3	2700
common_voice_ur_41108218.mp3	3636
common_voice_ur_41173840.mp3	4608
common_voice_ur_41131238.mp3	5760
common_voice_ur_41108661.mp3	3528
common_voice_ur_41035200.mp3	3456
common_voice_ur_41140039.mp3	4788
common_voice_ur_41178956.mp3	3708
common_voice_ur_41164407.mp3	6120
common_voice_ur_41177749.mp3	4068
common_voice_ur_41153490.mp3	3528
common_voice_ur_41137243.mp3	6408
common_voice_ur_41172548.mp3	5400
common_voice_ur_41165548.mp3	6228
common_voice_ur_41142480.mp3	5076
common_voice_ur_41122436.mp3	5256
common_voice_ur_41120249.mp3	3348
common_voice_ur_41144668.mp3	5148
common_voice_ur_41164490.mp3	5220
common_voice_ur_41113074.mp3	8856
common_voice_ur_41157473.mp3	3780
common_voice_ur_41170466.mp3	2268
common_voice_ur_41126106.mp3	8460
common_voice_ur_41162407.mp3	2520
common_voice_ur_41181644.mp3	2556
common_voice_ur_41126518.mp3	2556
common_voice_ur_41120922.mp3	4680
common_voice_ur_41138641.mp3	7668
common_voice_ur_41127012.mp3	3528
common_voice_ur_41126801.mp3	3960
common_voice_ur_41035143.mp3	4248
common_voice_ur_41183714.mp3	2448
common_voice_ur_41197971.mp3	6156
common_voice_ur_41163719.mp3	3420
common_voice_ur_41126874.mp3	2988
common_voice_ur_41120819.mp3	5040
common_voice_ur_41167536.mp3	6156
common_voice_ur_41180387.mp3	3528
common_voice_ur_41187163.mp3	4068
common_voice_ur_41161830.mp3	5400
common_voice_ur_41108736.mp3	4320
common_voice_ur_41107455.mp3	11196
common_voice_ur_41153153.mp3	3348
common_voice_ur_41180590.mp3	6588
common_voice_ur_41173520.mp3	7056
common_voice_ur_41169263.mp3	3132
common_voice_ur_41150913.mp3	3780
common_voice_ur_41142445.mp3	3636
common_voice_ur_41104563.mp3	3600
common_voice_ur_41036561.mp3	3528
common_voice_ur_41166684.mp3	3276
common_voice_ur_41151450.mp3	3168
common_voice_ur_41127274.mp3	3816
common_voice_ur_41156616.mp3	4608
common_voice_ur_41131557.mp3	3420
common_voice_ur_41198948.mp3	4788
common_voice_ur_41139976.mp3	12420
common_voice_ur_41148905.mp3	4896
common_voice_ur_41159531.mp3	8136
common_voice_ur_41127765.mp3	2088
common_voice_ur_41123823.mp3	4320
common_voice_ur_41108465.mp3	3420
common_voice_ur_41166714.mp3	9000
common_voice_ur_41132453.mp3	4500
common_voice_ur_41162925.mp3	4500
common_voice_ur_41141487.mp3	5868
common_voice_ur_41172355.mp3	6588
common_voice_ur_41166425.mp3	2520
common_voice_ur_41166333.mp3	6228
common_voice_ur_41125329.mp3	6660
common_voice_ur_41167314.mp3	5436
common_voice_ur_41140176.mp3	11520
common_voice_ur_41175943.mp3	4068
common_voice_ur_41153559.mp3	3096
common_voice_ur_41158171.mp3	2196
common_voice_ur_41142775.mp3	2088
common_voice_ur_41176974.mp3	3096
common_voice_ur_41153109.mp3	2736
common_voice_ur_41132777.mp3	6480
common_voice_ur_41150219.mp3	3456
common_voice_ur_41152426.mp3	4716
common_voice_ur_41131608.mp3	5256
common_voice_ur_41130363.mp3	2520
common_voice_ur_41122522.mp3	3996
common_voice_ur_41108178.mp3	3348
common_voice_ur_41116664.mp3	4536
common_voice_ur_41132390.mp3	2808
common_voice_ur_41109282.mp3	5796
common_voice_ur_41125826.mp3	7056
common_voice_ur_41161651.mp3	3420
common_voice_ur_41159426.mp3	7668
common_voice_ur_41122416.mp3	6660
common_voice_ur_41163398.mp3	9000
common_voice_ur_41170236.mp3	4860
common_voice_ur_41128125.mp3	4536
common_voice_ur_41109738.mp3	4680
common_voice_ur_41157563.mp3	2556
common_voice_ur_41123886.mp3	3960
common_voice_ur_41149835.mp3	3780
common_voice_ur_41119882.mp3	4176
common_voice_ur_41142291.mp3	10188
common_voice_ur_41149639.mp3	6048
common_voice_ur_41162676.mp3	2628
common_voice_ur_41181631.mp3	1908
common_voice_ur_41161902.mp3	4068
common_voice_ur_41183800.mp3	1800
common_voice_ur_41125965.mp3	5436
common_voice_ur_41172495.mp3	5436
common_voice_ur_41155862.mp3	7308
common_voice_ur_41152442.mp3	7920
common_voice_ur_41122734.mp3	6228
common_voice_ur_41177536.mp3	2520
common_voice_ur_41160675.mp3	6660
common_voice_ur_41155833.mp3	5616
common_voice_ur_41116494.mp3	4788
common_voice_ur_41172631.mp3	3636
common_voice_ur_41152506.mp3	2268
common_voice_ur_41156022.mp3	5040
common_voice_ur_41107714.mp3	5400
common_voice_ur_41182433.mp3	4140
common_voice_ur_41182479.mp3	1800
common_voice_ur_41140561.mp3	4608
common_voice_ur_41172700.mp3	5580
common_voice_ur_41103360.mp3	3420
common_voice_ur_41154337.mp3	2988
common_voice_ur_41170724.mp3	2376
common_voice_ur_41183491.mp3	1836
common_voice_ur_41035114.mp3	2556
common_voice_ur_41184628.mp3	5400
common_voice_ur_41116761.mp3	2736
common_voice_ur_41148919.mp3	4428
common_voice_ur_41177627.mp3	7740
common_voice_ur_41125351.mp3	3780
common_voice_ur_41158813.mp3	3780
common_voice_ur_41176727.mp3	1908
common_voice_ur_41167934.mp3	4032
common_voice_ur_41144393.mp3	6336
common_voice_ur_41185163.mp3	1656
common_voice_ur_41178439.mp3	2700
common_voice_ur_41197960.mp3	3996
common_voice_ur_41180654.mp3	3996
common_voice_ur_41159383.mp3	1800
common_voice_ur_41157452.mp3	3240
common_voice_ur_41176343.mp3	3420
common_voice_ur_41137295.mp3	4788
common_voice_ur_41151516.mp3	6660
common_voice_ur_41187448.mp3	4680
common_voice_ur_41130424.mp3	10620
common_voice_ur_41150799.mp3	4716
common_voice_ur_41160963.mp3	3528
common_voice_ur_41159121.mp3	1728
common_voice_ur_41107962.mp3	3456
common_voice_ur_41165634.mp3	3960
common_voice_ur_41122662.mp3	3600
common_voice_ur_41142126.mp3	5976
common_voice_ur_41133351.mp3	4536
common_voice_ur_41145665.mp3	5580
common_voice_ur_41116662.mp3	2196
common_voice_ur_41178698.mp3	4140
common_voice_ur_41167567.mp3	3816
common_voice_ur_41107748.mp3	5688
common_voice_ur_41169329.mp3	2808
common_voice_ur_41165341.mp3	3420
common_voice_ur_41159639.mp3	1620
common_voice_ur_41138012.mp3	3348
common_voice_ur_41139254.mp3	4428
common_voice_ur_41183609.mp3	2088
common_voice_ur_41182252.mp3	1800
common_voice_ur_41173114.mp3	4356
common_voice_ur_41156875.mp3	3708
common_voice_ur_41179798.mp3	3060
common_voice_ur_41128404.mp3	3816
common_voice_ur_41165156.mp3	5760
common_voice_ur_41169058.mp3	2448
common_voice_ur_41228551.mp3	4680
common_voice_ur_41181496.mp3	4608
common_voice_ur_41171719.mp3	2268
common_voice_ur_41124344.mp3	4248
common_voice_ur_41165698.mp3	6840
common_voice_ur_41108146.mp3	4968
common_voice_ur_41131811.mp3	3780
common_voice_ur_41192367.mp3	2628
common_voice_ur_41171213.mp3	3528
common_voice_ur_41137202.mp3	4320
